hunter,tick,x,y,mode
15, 0, 99.98069129825898, 99.98069129825898, 'SEARCH'
15, 1, 99.98647235046492, 99.98647235046492, 'SEARCH'
15, 2, 99.95964488979028, 99.95964488979028, 'SEARCH'
15, 3, 99.95437625317724, 99.95437625317724, 'SEARCH'
15, 4, 99.97820176027801, 99.97820176027801, 'SEARCH'
15, 5, 99.95046125808635, 99.95046125808635, 'SEARCH'
15, 6, 99.96641830864729, 99.96641830864729, 'SEARCH'
15, 7, 99.94031771476334, 99.94031771476334, 'SEARCH'
15, 8, 99.9210511994256, 99.9210511994256, 'SEARCH'
15, 9, 99.91115690012403, 99.91115690012403, 'SEARCH'
15, 10, 99.88347877920212, 99.88347877920212, 'SEARCH'
15, 11, 99.85572225479535, 99.85572225479535, 'SEARCH'
15, 12, 99.882333333371, 99.882333333371, 'SEARCH'
15, 13, 99.88196382167384, 99.88196382167384, 'SEARCH'
15, 14, 99.85820768002539, 99.85820768002539, 'SEARCH'
15, 15, 99.84401967468098, 99.84401967468098, 'SEARCH'
15, 16, 99.83420711045382, 99.83420711045382, 'SEARCH'
15, 17, 99.8600209329093, 99.8600209329093, 'SEARCH'
15, 18, 99.84457971667969, 99.84457971667969, 'SEARCH'
15, 19, 99.81759660856888, 99.81759660856888, 'SEARCH'
15, 20, 99.80302506549255, 99.80302506549255, 'SEARCH'
15, 21, 99.77719959111062, 99.77719959111062, 'SEARCH'
15, 22, 99.75172342828618, 99.75172342828618, 'SEARCH'
15, 23, 99.72403384570269, 99.72403384570269, 'SEARCH'
15, 24, 99.72048538818079, 99.72048538818079, 'SEARCH'
15, 25, 99.73745321858146, 99.73745321858146, 'SEARCH'
15, 26, 99.72095904467706, 99.72095904467706, 'SEARCH'
15, 27, 99.73340210968878, 99.73340210968878, 'SEARCH'
15, 28, 99.7110867504297, 99.7110867504297, 'SEARCH'
15, 29, 99.6834316890254, 99.6834316890254, 'SEARCH'
15, 30, 99.66584178899275, 99.66584178899275, 'SEARCH'
15, 31, 99.63946060434343, 99.63946060434343, 'SEARCH'
15, 32, 99.65835295678377, 99.65835295678377, 'SEARCH'
15, 33, 99.6825938944492, 99.6825938944492, 'SEARCH'
15, 34, 99.68340589118903, 99.68340589118903, 'SEARCH'
15, 35, 99.69714726666231, 99.69714726666231, 'SEARCH'
15, 36, 99.6698274884041, 99.6698274884041, 'SEARCH'
15, 37, 99.64210701470037, 99.64210701470037, 'SEARCH'
15, 38, 99.62770763657059, 99.62770763657059, 'SEARCH'
15, 39, 99.64023523782403, 99.64023523782403, 'SEARCH'
15, 40, 99.61267997285508, 99.61267997285508, 'SEARCH'
15, 41, 99.58491656026199, 99.58491656026199, 'SEARCH'
