hunter,tick,x,y,mode
15, 0, 100.02465177067215, 100.02465177067215, 'SEARCH'
15, 1, 100.02443353946467, 100.02443353946467, 'SEARCH'
15, 2, 100.05183559208315, 100.05183559208315, 'SEARCH'
15, 3, 100.07026095727473, 100.07026095727473, 'SEARCH'
15, 4, 100.09201653251039, 100.09201653251039, 'SEARCH'
15, 5, 100.11076423131252, 100.11076423131252, 'SEARCH'
15, 6, 100.09425322899565, 100.09425322899565, 'SEARCH'
15, 7, 100.07379037084364, 100.07379037084364, 'SEARCH'
15, 8, 100.08263837785883, 100.08263837785883, 'SEARCH'
15, 9, 100.09919390664398, 100.09919390664398, 'SEARCH'
15, 10, 100.09227989567034, 100.09227989567034, 'SEARCH'
15, 11, 100.11831656832433, 100.11831656832433, 'SEARCH'
15, 12, 100.11330089350982, 100.11330089350982, 'SEARCH'
15, 13, 100.1396253892343, 100.1396253892343, 'SEARCH'
15, 14, 100.16281454225728, 100.16281454225728, 'SEARCH'
15, 15, 100.17524874989562, 100.17524874989562, 'SEARCH'
15, 16, 100.17456957735365, 100.17456957735365, 'SEARCH'
15, 17, 100.20043489456151, 100.20043489456151, 'SEARCH'
15, 18, 100.22214184884345, 100.22214184884345, 'SEARCH'
15, 19, 100.23946601989047, 100.23946601989047, 'SEARCH'
15, 20, 100.26706041350896, 100.26706041350896, 'SEARCH'
15, 21, 100.28201411590126, 100.28201411590126, 'SEARCH'
15, 22, 100.30750252138485, 100.30750252138485, 'SEARCH'
15, 23, 100.3301357771961, 100.3301357771961, 'SEARCH'
15, 24, 100.35791275025791, 100.35791275025791, 'SEARCH'
15, 25, 100.38479983208619, 100.38479983208619, 'SEARCH'
15, 26, 100.38166962015997, 100.38166962015997, 'SEARCH'
15, 27, 100.36056206136003, 100.36056206136003, 'SEARCH'
15, 28, 100.34329618043957, 100.34329618043957, 'SEARCH'
15, 29, 100.3479242901154, 100.3479242901154, 'SEARCH'
15, 30, 100.37569118585346, 100.37569118585346, 'SEARCH'
15, 31, 100.39581108648927, 100.39581108648927, 'SEARCH'
15, 32, 100.40556902461874, 100.40556902461874, 'SEARCH'
15, 33, 100.43219251622983, 100.43219251622983, 'SEARCH'
15, 34, 100.41729043914526, 100.41729043914526, 'SEARCH'
15, 35, 100.43384351066909, 100.43384351066909, 'SEARCH'
15, 36, 100.42324971587288, 100.42324971587288, 'SEARCH'
15, 37, 100.44975660375067, 100.44975660375067, 'SEARCH'
15, 38, 100.46776309080666, 100.46776309080666, 'SEARCH'
15, 39, 100.48952315030564, 100.48952315030564, 'SEARCH'
15, 40, 100.51347379850758, 100.51347379850758, 'SEARCH'
15, 41, 100.54101782849663, 100.54101782849663, 'SEARCH'
15, 42, 100.56849395820839, 100.56849395820839, 'SEARCH'
15, 43, 100.59433257161429, 100.59433257161429, 'SEARCH'
15, 44, 100.57259809154297, 100.57259809154297, 'SEARCH'
15, 45, 100.58629225121032, 100.58629225121032, 'SEARCH'
15, 46, 100.58172833459993, 100.58172833459993, 'SEARCH'
15, 47, 100.60460383491358, 100.60460383491358, 'SEARCH'
15, 48, 100.63182780375318, 100.63182780375318, 'SEARCH'
15, 49, 100.63014543270891, 100.63014543270891, 'SEARCH'
15, 50, 100.65648091434593, 100.65648091434593, 'SEARCH'
