hunter,tick,x,y,mode
15, 0, 100.02020482337703, 100.02020482337703, 'TRACK'
15, 1, 100.04040964675406, 100.04040964675406, 'TRACK'
15, 2, 100.06061447013109, 100.06061447013109, 'TRACK'
15, 3, 100.08081929350811, 100.08081929350811, 'TRACK'
15, 4, 100.10102411688514, 100.10102411688514, 'TRACK'
15, 5, 100.12122894026217, 100.12122894026217, 'TRACK'
15, 6, 100.1414337636392, 100.1414337636392, 'TRACK'
15, 7, 100.16163858701623, 100.16163858701623, 'TRACK'
15, 8, 100.18184341039326, 100.18184341039326, 'TRACK'
15, 9, 100.20204823377028, 100.20204823377028, 'TRACK'
15, 10, 100.22225305714731, 100.22225305714731, 'TRACK'
15, 11, 100.24245788052434, 100.24245788052434, 'TRACK'
15, 12, 100.26266270390137, 100.26266270390137, 'TRACK'
15, 13, 100.2828675272784, 100.2828675272784, 'TRACK'
15, 14, 100.30307235065543, 100.30307235065543, 'TRACK'
15, 15, 100.32327717403246, 100.32327717403246, 'TRACK'
15, 16, 100.30435954292443, 100.30435954292443, 'SEARCH'
15, 17, 100.27793104813462, 100.27793104813462, 'SEARCH'
15, 18, 100.25067222786022, 100.25067222786022, 'SEARCH'
15, 19, 100.23509711486484, 100.23509711486484, 'SEARCH'
15, 20, 100.2192180826005, 100.2192180826005, 'SEARCH'
15, 21, 100.23674590108156, 100.23674590108156, 'SEARCH'
15, 22, 100.23533748167365, 100.23533748167365, 'SEARCH'
15, 23, 100.21150998541971, 100.21150998541971, 'SEARCH'
15, 24, 100.21301070770261, 100.21301070770261, 'SEARCH'
15, 25, 100.19481277193665, 100.19481277193665, 'SEARCH'
15, 26, 100.16810266623831, 100.16810266623831, 'SEARCH'
15, 27, 100.18244513055319, 100.18244513055319, 'SEARCH'
15, 28, 100.17024383826221, 100.17024383826221, 'SEARCH'
15, 29, 100.14296848685763, 100.14296848685763, 'SEARCH'
15, 30, 100.11589095923905, 100.11589095923905, 'SEARCH'
15, 31, 100.0881546197798, 100.0881546197798, 'SEARCH'
15, 32, 100.08628743158603, 100.08628743158603, 'SEARCH'
15, 33, 100.06276184506906, 100.06276184506906, 'SEARCH'
15, 34, 100.03663898446732, 100.03663898446732, 'SEARCH'
