hunter,tick,x,y,mode
15, 0, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 1, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 2, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 3, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 4, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 5, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 6, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 7, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 8, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 9, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 10, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 11, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 12, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 13, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 14, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 15, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 16, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 17, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 18, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 19, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 20, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 21, 100.0274792406392, 100.0274792406392, 'SEARCH'
15, 22, 100.04136800840696, 100.04136800840696, 'APPROACH-STEALTH'
15, 23, 100.04079622897478, 100.04079622897478, 'APPROACH-STEALTH'
15, 24, 100.0402244495426, 100.0402244495426, 'APPROACH-STEALTH'
15, 25, 100.03965267011043, 100.03965267011043, 'APPROACH-STEALTH'
15, 26, 100.03908089067825, 100.03908089067825, 'APPROACH-STEALTH'
15, 27, 100.03850911124607, 100.03850911124607, 'APPROACH-STEALTH'
15, 28, 100.0379373318139, 100.0379373318139, 'APPROACH-STEALTH'
15, 29, 100.03736555238171, 100.03736555238171, 'APPROACH-STEALTH'
15, 30, 100.03679377294954, 100.03679377294954, 'APPROACH-STEALTH'
15, 31, 100.03622199351736, 100.03622199351736, 'APPROACH-STEALTH'
15, 32, 100.03565021408518, 100.03565021408518, 'APPROACH-STEALTH'
15, 33, 100.035078434653, 100.035078434653, 'APPROACH-STEALTH'
15, 34, 100.03450665522082, 100.03450665522082, 'APPROACH-STEALTH'
15, 35, 100.03393487578865, 100.03393487578865, 'APPROACH-STEALTH'
15, 36, 100.03336309635647, 100.03336309635647, 'APPROACH-STEALTH'
15, 37, 100.03279131692429, 100.03279131692429, 'APPROACH-STEALTH'
15, 38, 100.03221953749213, 100.03221953749213, 'APPROACH-STEALTH'
15, 39, 100.03164775805995, 100.03164775805995, 'APPROACH-STEALTH'
15, 40, 100.0305041991956, 100.0305041991956, 'APPROACH-BLIND'
15, 41, 100.02936064033126, 100.02936064033126, 'APPROACH-BLIND'
15, 42, 100.02821708146692, 100.02821708146692, 'APPROACH-BLIND'
15, 43, 100.02707352260258, 100.02707352260258, 'APPROACH-BLIND'
15, 44, 100.02592996373824, 100.02592996373824, 'APPROACH-BLIND'
15, 45, 100.0247864048739, 100.0247864048739, 'APPROACH-BLIND'
15, 46, 100.02364284600955, 100.02364284600955, 'APPROACH-BLIND'
15, 47, 100.02249928714521, 100.02249928714521, 'APPROACH-BLIND'
15, 48, 100.02135572828087, 100.02135572828087, 'APPROACH-BLIND'
15, 49, 100.02021216941652, 100.02021216941652, 'APPROACH-BLIND'
15, 50, 100.04505070935772, 100.04505070935772, 'APPROACH-BLIND'
15, 51, 100.06988924929892, 100.06988924929892, 'APPROACH-BLIND'
15, 52, 100.09472778924012, 100.09472778924012, 'APPROACH-BLIND'
15, 53, 100.11956632918132, 100.11956632918132, 'APPROACH-BLIND'
15, 54, 100.14440486912252, 100.14440486912252, 'APPROACH-BLIND'
15, 55, 100.16924340906372, 100.16924340906372, 'APPROACH-BLIND'
15, 56, 100.19408194900493, 100.19408194900493, 'APPROACH-BLIND'
15, 57, 100.21892048894613, 100.21892048894613, 'APPROACH-BLIND'
15, 58, 100.23133975891673, 100.23133975891673, 'APPROACH-STEALTH'
15, 59, 100.24375902888734, 100.24375902888734, 'APPROACH-STEALTH'
