hunter,tick,x,y,mode
20, 0, 99.97424796214707, 99.97424796214707, 'SEARCH'
20, 1, 99.97428066682825, 99.97428066682825, 'SEARCH'
20, 2, 100.00203921000107, 100.00203921000107, 'APPROACH-BLIND'
20, 3, 100.0297977531739, 100.0297977531739, 'APPROACH-BLIND'
20, 4, 100.05755629634672, 100.05755629634672, 'APPROACH-BLIND'
20, 5, 100.08531483951954, 100.08531483951954, 'APPROACH-BLIND'
20, 6, 100.11307338269236, 100.11307338269236, 'APPROACH-BLIND'
20, 7, 100.14083192586519, 100.14083192586519, 'APPROACH-BLIND'
20, 8, 100.16859046903801, 100.16859046903801, 'APPROACH-BLIND'
20, 9, 100.19634901221083, 100.19634901221083, 'APPROACH-BLIND'
20, 10, 100.22410755538365, 100.22410755538365, 'APPROACH-BLIND'
20, 11, 100.25186609855648, 100.25186609855648, 'APPROACH-BLIND'
20, 12, 100.2796246417293, 100.2796246417293, 'APPROACH-BLIND'
20, 13, 100.30738318490212, 100.30738318490212, 'APPROACH-BLIND'
20, 14, 100.33514172807494, 100.33514172807494, 'APPROACH-BLIND'
20, 15, 100.36290027124777, 100.36290027124777, 'APPROACH-BLIND'
20, 16, 100.39065881442059, 100.39065881442059, 'APPROACH-BLIND'
20, 17, 100.41841735759341, 100.41841735759341, 'APPROACH-STEALTH'
20, 18, 100.44617590076624, 100.44617590076624, 'APPROACH-STEALTH'
20, 19, 100.47393444393906, 100.47393444393906, 'APPROACH-STEALTH'
20, 20, 100.50169298711188, 100.50169298711188, 'APPROACH-STEALTH'
20, 21, 100.52946863539296, 100.52946863539296, 'APPROACH-STEALTH'
20, 22, 100.55724428367404, 100.55724428367404, 'APPROACH-STEALTH'
20, 23, 100.58501993195512, 100.58501993195512, 'APPROACH-STEALTH'
20, 24, 100.6127955802362, 100.6127955802362, 'APPROACH-STEALTH'
20, 25, 100.64057122851727, 100.64057122851727, 'APPROACH-STEALTH'
20, 26, 100.66834687679835, 100.66834687679835, 'APPROACH-STEALTH'
20, 27, 100.69612252507943, 100.69612252507943, 'APPROACH-STEALTH'
20, 28, 100.72389817336051, 100.72389817336051, 'APPROACH-STEALTH'
20, 29, 100.75167382164159, 100.75167382164159, 'APPROACH-STEALTH'
